,lat,long,zipcode
126,-73.77980638646336,40.75189503017791,11365
127,-73.7755961969901,40.74318890426944,11365
128,-73.77286130336375,40.73627593203528,11365
129,-73.77952303006592,40.73428105057787,11365
130,-73.78834468361556,40.73131879024068,11365
131,-73.80041315910451,40.72837218185274,11365
132,-73.81088634744756,40.7271718757592,11365
133,-73.88722098467159,40.727526187661354,11373
134,-73.88720758565633,40.728753237561094,11373
135,-73.88755961452503,40.730197073952084,11373
136,-73.88805974921777,40.73008724345067,11373
137,-73.88852298580437,40.73453096063919,11373
138,-73.88932778439913,40.73578211196968,11373
139,-73.89138531790981,40.73600850376875,11373
140,-73.88869109732116,40.73655256229917,11373
141,-73.89013809417285,40.73919039584174,11373
142,-73.88974163145947,40.73911504335459,11373
143,-73.88965544719609,40.73956694921051,11373
144,-73.88974487735604,40.73989082691893,11373
145,-73.89007301575285,40.740234943529344,11373
146,-73.8902038825592,40.74042714329648,11373
147,-73.8902761835967,40.74075828662518,11373
148,-73.89039917856812,40.74074747877868,11373
149,-73.89087534127461,40.74310590584898,11373
150,-73.8907164704578,40.74312779873527,11373
151,-73.89143129977276,40.74684466041932,11373
152,-73.86942457284177,40.74915687096788,11373
153,-73.86854274298685,40.74765994538016,11373
154,-73.86747113661457,40.74321349673722,11373
155,-73.86756252353723,40.74094191101076,11373
156,-73.86648010456268,40.738210988976874,11373
157,-73.8655485056138,40.73842575611282,11373
158,-73.86492970017669,40.73689485175653,11373
159,-73.86582282944018,40.73662980900783,11373
160,-73.86451198956482,40.73407164841783,11373
161,-73.86822096038217,40.732859752840334,11373
162,-73.86786146448777,40.73269747976239,11373
163,-73.86820999374248,40.73258138029583,11373
164,-73.86866558079197,40.732215332315526,11373
165,-73.86986845424292,40.73039590228826,11373
166,-73.87119907589663,40.72962313759651,11373
167,-73.87150374323342,40.72956664682672,11373
168,-73.87141184170383,40.72915893939596,11373
169,-73.87160566578397,40.729112059029546,11373
170,-73.87421429612803,40.73006125209319,11373
171,-73.87404601572192,40.730364071549545,11373
172,-73.87450966371901,40.73061869880524,11373
173,-73.8795050698512,40.728783987563794,11373
174,-73.88520617260855,40.728101525898424,11373
175,-73.88722098467159,40.727526187661354,11373
176,-73.70098278625547,40.73889569923034,11001
177,-73.7003524614428,40.739113250188865,11001
178,-73.6996045181533,40.739594699565956,11001
179,-73.69988457795381,40.7383741796718,11001
180,-73.70085543678636,40.73587601293539,11001
181,-73.70655433754366,40.727465005527854,11001
182,-73.70905586762616,40.72664415949807,11001
183,-73.71050499970065,40.72736866972774,11001
184,-73.7107482581903,40.73059313121937,11001
185,-73.71147803740357,40.73250141963972,11001
186,-73.71371033246908,40.736174704865455,11001
187,-73.70098278625547,40.73889569923034,11001
188,-73.85644802697581,40.73625356975942,11375
189,-73.85624746404783,40.736722785482414,11375
190,-73.85204757285211,40.73768207249508,11375
191,-73.85182762432952,40.737263080110736,11375
192,-73.85003821245905,40.73780618589446,11375
193,-73.84557652842895,40.73985379274196,11375
194,-73.84499322324764,40.735759248696155,11375
195,-73.84442620021782,40.73424714942237,11375
196,-73.84371522963298,40.73305384193903,11375
197,-73.84266375345989,40.73163143828195,11375
198,-73.84047653383794,40.72965476436148,11375
199,-73.83917827504315,40.7280441124345,11375
200,-73.83683096310948,40.72360293637922,11375
201,-73.83436288115662,40.72036611729348,11375
202,-73.83149400780874,40.71750150099015,11375
203,-73.83003962060735,40.71681955866655,11375
204,-73.82703051189961,40.715966173441835,11375
205,-73.826059565848,40.71539860277048,11375
206,-73.83079050446555,40.71419918262998,11375
207,-73.83110716179297,40.71436797674794,11375
208,-73.83161238302384,40.71421350097403,11375
209,-73.83611475734719,40.711825159426965,11375
210,-73.83590072158415,40.71164139044931,11375
211,-73.83679454887908,40.71078049260416,11375
212,-73.83755319770243,40.710714920557464,11375
213,-73.84014091697934,40.70972989761961,11375
214,-73.84160209420456,40.70898389149645,11375
215,-73.84295309927838,40.708381070038115,11375
216,-73.84484515183327,40.70807421160143,11375
217,-73.84899408100613,40.70788948767476,11375
218,-73.85020974498151,40.70753151846665,11375
219,-73.85108303705115,40.70700735736896,11375
220,-73.8528170570701,40.70737811335201,11375
221,-73.85618301210704,40.70631873300626,11375
222,-73.85667371274072,40.70745383048999,11375
223,-73.8572791904191,40.71146050220091,11375
224,-73.85829679390149,40.7196061063076,11375
225,-73.85665221822215,40.719868893587744,11375
226,-73.8572577436106,40.72146552671962,11375
227,-73.85395457108243,40.7267525927369,11375
228,-73.85348685026203,40.72718211639959,11375
229,-73.8517776618622,40.727697171091506,11375
230,-73.85167265219737,40.72838975050721,11375
231,-73.85401087192689,40.73265476104368,11375
232,-73.85434400063966,40.73297013875461,11375
233,-73.85470034727,40.73282936655363,11375
234,-73.85644802697581,40.73625356975942,11375
235,-73.74168681424477,40.73682340115314,11427
236,-73.7356758191865,40.738128079721065,11427
237,-73.7337729841358,40.73889930362767,11427
238,-73.73452836532343,40.735443057983424,11427
239,-73.73481044382278,40.73516320022872,11427
240,-73.73544649938972,40.73346163008545,11427
241,-73.73116645389476,40.73268134201055,11427
242,-73.73193257090016,40.73092367158476,11427
243,-73.73291096372746,40.730952359830304,11427
244,-73.73277501137522,40.73033327158268,11427
245,-73.73072681361487,40.73026709420813,11427
246,-73.73123513008417,40.72894738980239,11427
247,-73.73306424165612,40.72935848096001,11427
248,-73.73361727223616,40.7279335870809,11427
249,-73.73840173923826,40.72901154584864,11427
250,-73.7385674270549,40.72861504100692,11427
251,-73.7473907917925,40.72319337579943,11427
252,-73.74866938537846,40.72257644531277,11427
253,-73.75186789084994,40.72046359745059,11427
254,-73.75725670910693,40.71813862613275,11427
255,-73.7604863749355,40.72224327057849,11427
256,-73.76162389387558,40.72304674724613,11427
257,-73.7642812491991,40.7243615860105,11427
258,-73.76536242550831,40.72516174198194,11427
259,-73.77010678596534,40.73177920848852,11427
260,-73.74771800971857,40.73556432453737,11427
261,-73.74168681424477,40.73682340115314,11427
262,-73.86451198956482,40.73407164841783,11374
263,-73.8587236016422,40.73579746921751,11374
264,-73.85881661433109,40.73595128395281,11374
265,-73.85624746404783,40.736722785482414,11374
266,-73.85644802697581,40.73625356975942,11374
267,-73.85470034727,40.73282936655363,11374
268,-73.85434400063966,40.73297013875461,11374
269,-73.85401087192689,40.73265476104368,11374
270,-73.85167265219737,40.72838975050721,11374
271,-73.8517776618622,40.727697171091506,11374
272,-73.85348685026203,40.72718211639959,11374
273,-73.85395457108243,40.7267525927369,11374
274,-73.8572577436106,40.72146552671962,11374
275,-73.85665221822215,40.719868893587744,11374
276,-73.85829679390149,40.7196061063076,11374
277,-73.8572791904191,40.71146050220091,11374
278,-73.86207871371593,40.71220107922672,11374
279,-73.85966108630443,40.71338939117751,11374
280,-73.85968470106486,40.71413086701583,11374
281,-73.86003789332915,40.71493225693765,11374
282,-73.86417041776615,40.718893790072805,11374
283,-73.8692926917403,40.72443594905886,11374
284,-73.87101842164016,40.72797897402295,11374
285,-73.8718154036568,40.7267938439977,11374
286,-73.8732421022406,40.7279117286639,11374
287,-73.87160566578397,40.729112059029546,11374
288,-73.87141184170383,40.72915893939596,11374
289,-73.87150374323342,40.72956664682672,11374
290,-73.87119907589663,40.72962313759651,11374
291,-73.86986845424292,40.73039590228826,11374
292,-73.86866558079197,40.732215332315526,11374
293,-73.86820999374248,40.73258138029583,11374
294,-73.86786146448777,40.73269747976239,11374
295,-73.86822096038217,40.732859752840334,11374
296,-73.86451198956482,40.73407164841783,11374
297,-73.77010678596534,40.73177920848852,11366
298,-73.77509739814768,40.7308738281676,11366
299,-73.78116054138326,40.7292127846884,11366
300,-73.79287512068161,40.72544017760039,11366
301,-73.80904031652176,40.71991162363268,11366
302,-73.81059570340857,40.72428869532381,11366
303,-73.81069041285096,40.726715591762485,11366
304,-73.81088634744756,40.7271718757592,11366
305,-73.80041315910451,40.72837218185274,11366
306,-73.78834468361556,40.73131879024068,11366
307,-73.77952303006592,40.73428105057787,11366
308,-73.77286130336375,40.73627593203528,11366
309,-73.77177451678786,40.73421691740906,11366
310,-73.77010678596534,40.73177920848852,11366
311,-73.77010678596534,40.73177920848852,11423
312,-73.76536242550831,40.72516174198194,11423
313,-73.7642812491991,40.7243615860105,11423
314,-73.76162389387558,40.72304674724613,11423
315,-73.7604863749355,40.72224327057849,11423
316,-73.75725670910693,40.71813862613275,11423
317,-73.75403679922151,40.71387982458948,11423
318,-73.75245963864946,40.71031658783438,11423
319,-73.76455802383879,40.707407671996265,11423
320,-73.76734431593259,40.70663636799724,11423
321,-73.76725074978663,40.70631257445275,11423
322,-73.77383481857635,40.70523978596067,11423
323,-73.77418061090145,40.705086888427154,11423
324,-73.77507433873586,40.70524182572291,11423
325,-73.77582075240134,40.705373931181384,11423
326,-73.77678174653668,40.7077286930261,11423
327,-73.77810855871854,40.70740321631149,11423
328,-73.77838449571763,40.708050135086175,11423
329,-73.77937278708664,40.707812178923575,11423
330,-73.77968261813587,40.70859580977128,11423
331,-73.781782727946,40.713140016000715,11423
332,-73.77357134537847,40.71512011445093,11423
333,-73.7768149945872,40.72185729106325,11423
334,-73.77766918901239,40.72271997219641,11423
335,-73.77932600544462,40.7253977849658,11423
336,-73.78116054138326,40.7292127846884,11423
337,-73.77509739814768,40.7308738281676,11423
338,-73.77010678596534,40.73177920848852,11423
339,-73.72796736491678,40.723155272416086,11428
340,-73.72761998125254,40.72225436873579,11428
341,-73.72843673615834,40.7221225969783,11428
342,-73.72847847282661,40.72076557418165,11428
343,-73.73216155240394,40.720048769707375,11428
344,-73.73225273457344,40.72037478772357,11428
345,-73.73331135328947,40.71949545702178,11428
346,-73.73641328878371,40.71806183406201,11428
347,-73.74934540167435,40.71514537107509,11428
348,-73.75403679922151,40.71387982458948,11428
349,-73.75725670910693,40.71813862613275,11428
350,-73.75186789084994,40.72046359745059,11428
351,-73.74866938537846,40.72257644531277,11428
352,-73.7473907917925,40.72319337579943,11428
353,-73.7385674270549,40.72861504100692,11428
354,-73.73840173923826,40.72901154584864,11428
355,-73.73361727223616,40.7279335870809,11428
356,-73.73306424165612,40.72935848096001,11428
357,-73.73123513008417,40.72894738980239,11428
358,-73.73159746166618,40.72797916508613,11428
359,-73.73157640189716,40.727618345273555,11428
360,-73.72990511102304,40.723272516554005,11428
361,-73.72836413908203,40.72361437521388,11428
362,-73.72816232599695,40.72308416455733,11428
363,-73.72796736491678,40.723155272416086,11428
364,-73.80904031652176,40.71991162363268,11432
365,-73.79287512068161,40.72544017760039,11432
366,-73.78116054138326,40.7292127846884,11432
367,-73.77932600544462,40.7253977849658,11432
368,-73.77766918901239,40.72271997219641,11432
369,-73.7768149945872,40.72185729106325,11432
370,-73.77357134537847,40.71512011445093,11432
371,-73.781782727946,40.713140016000715,11432
372,-73.77968261813587,40.70859580977128,11432
373,-73.78295240383041,40.70797164647384,11432
374,-73.7864535711288,40.70792415052076,11432
375,-73.78888968042826,40.707421245952624,11432
376,-73.79272989814082,40.706294549963744,11432
377,-73.8003947489124,40.70327349177385,11432
378,-73.80444156154402,40.70213161395166,11432
379,-73.8076218706839,40.70873062063049,11432
380,-73.80889717080309,40.710599322122626,11432
381,-73.80904606107171,40.711200439165694,11432
382,-73.81018709635276,40.71357927916944,11432
383,-73.81022118339017,40.715706242281804,11432
384,-73.81043915237844,40.71640557003522,11432
385,-73.81095196310157,40.71670842075329,11432
386,-73.81071528564804,40.716905211618574,11432
387,-73.81176680377308,40.71754471888059,11432
388,-73.8120830528504,40.719071803260086,11432
389,-73.80904031652176,40.71991162363268,11432
390,-73.8732421022406,40.7279117286639,11379
391,-73.8718154036568,40.7267938439977,11379
392,-73.87101842164016,40.72797897402295,11379
393,-73.8692926917403,40.72443594905886,11379
394,-73.86417041776615,40.718893790072805,11379
395,-73.86003789332914,40.71493225693765,11379
396,-73.85968470106486,40.71413086701583,11379
397,-73.85966108630443,40.71338939117751,11379
398,-73.86207871371593,40.71220107922672,11379
399,-73.86487186925038,40.710820659019404,11379
400,-73.86956283652766,40.709462324773924,11379
401,-73.87250367865842,40.70822738849878,11379
402,-73.8748868593597,40.70700284313498,11379
403,-73.87622775301763,40.70686901150781,11379
404,-73.87654150134686,40.70739743758166,11379
405,-73.87742739436457,40.70719863992166,11379
406,-73.87777181650725,40.70688439873375,11379
407,-73.88598390240503,40.70628222094159,11379
408,-73.90030953552922,40.712685783380266,11379
409,-73.90059587229089,40.71269740444077,11379
410,-73.90115752128105,40.71462233690481,11379
411,-73.8856407533764,40.72202158060076,11379
412,-73.88708067324531,40.7238563548462,11379
413,-73.88722098467159,40.727526187661354,11379
414,-73.88520617260855,40.728101525898424,11379
415,-73.8795050698512,40.728783987563794,11379
416,-73.87450966371901,40.73061869880524,11379
417,-73.87404601572192,40.730364071549545,11379
418,-73.87421429612803,40.73006125209319,11379
419,-73.87160566578397,40.729112059029546,11379
420,-73.8732421022406,40.7279117286639,11379
421,-73.72847847282661,40.72076557418165,11429
422,-73.72792678386251,40.7191867494533,11429
423,-73.72582227861042,40.710285375237675,11429
424,-73.72469152521592,40.7083789111927,11429
425,-73.72464340442205,40.70756221844852,11429
426,-73.72465774251077,40.70580534020244,11429
427,-73.72790028819382,40.70582612096106,11429
428,-73.72770742526588,40.70156518678496,11429
429,-73.7410457668114,40.70198081121858,11429
430,-73.74114340468176,40.70180796881732,11429
431,-73.74345486572501,40.70250646635589,11429
432,-73.74386175169798,40.70281111915242,11429
433,-73.74864285047346,40.701586957960494,11429
434,-73.75245963864946,40.71031658783438,11429
435,-73.75403679922151,40.71387982458948,11429
436,-73.74934540167435,40.71514537107509,11429
437,-73.73641328878371,40.71806183406201,11429
438,-73.73331135328947,40.71949545702178,11429
439,-73.73225273457344,40.72037478772357,11429
440,-73.73216155240394,40.720048769707375,11429
441,-73.72847847282661,40.72076557418165,11429
442,-73.826059565848,40.71539860277048,11435
443,-73.8230557789411,40.716152910103304,11435
444,-73.82111716197569,40.716377742830474,11435
445,-73.81930468599842,40.71713609623505,11435
446,-73.8120830528504,40.719071803260086,11435
447,-73.81176680377307,40.71754471888058,11435
448,-73.81071528564804,40.716905211618574,11435
449,-73.81095196310157,40.71670842075329,11435
450,-73.81043915237844,40.71640557003522,11435
451,-73.81022118339017,40.715706242281804,11435
452,-73.81018709635276,40.71357927916944,11435
453,-73.80904606107171,40.711200439165694,11435
454,-73.80889717080309,40.710599322122626,11435
455,-73.8076218706839,40.70873062063049,11435
456,-73.80444156154402,40.70213161395166,11435
457,-73.80389619384458,40.7008993725262,11435
458,-73.80276782388765,40.69910549924365,11435
459,-73.80229521756587,40.69768840411615,11435
460,-73.80127985995802,40.69558088358477,11435
461,-73.8008103127034,40.694059330760254,11435
462,-73.79974841094464,40.69334783427049,11435
463,-73.79844668384023,40.692135478227115,11435
464,-73.79715343872049,40.690406084826485,11435
465,-73.79595950279348,40.68913215240943,11435
466,-73.7939084117643,40.68630470805261,11435
467,-73.80584847668683,40.68290965963384,11435
468,-73.80795430196734,40.687073075606826,11435
469,-73.81375879865962,40.69719873629525,11435
470,-73.81720361167378,40.70402764710221,11435
471,-73.81755019461129,40.70400235314819,11435
472,-73.81783466132116,40.704746671096785,11435
473,-73.81845942904549,40.70566306966449,11435
474,-73.81942761488885,40.70710660695244,11435
475,-73.82124201452346,40.7102472879757,11435
476,-73.82085118303964,40.71006420229487,11435
477,-73.82347995467133,40.71238036186086,11435
478,-73.826059565848,40.71539860277048,11435
479,-73.826059565848,40.71539860277048,11415
480,-73.82347995467133,40.71238036186086,11415
481,-73.82085118303964,40.71006420229487,11415
482,-73.82124201452346,40.7102472879757,11415
483,-73.81942761488885,40.70710660695244,11415
484,-73.81845942904549,40.70566306966449,11415
485,-73.82007914401278,40.70503093187788,11415
486,-73.82063186597746,40.70584199266165,11415
487,-73.82202045126458,40.7052123461417,11415
488,-73.82085937975927,40.70426785064661,11415
489,-73.81972992822898,40.70385563864692,11415
490,-73.8227081044926,40.703624835946016,11415
491,-73.83152109065456,40.70138964852981,11415
492,-73.8322766556474,40.70086993997675,11415
493,-73.83498163141206,40.70709751380889,11415
494,-73.83442827662316,40.70779461754321,11415
495,-73.83392880332181,40.7079858369295,11415
496,-73.83431088361743,40.70896833719767,11415
497,-73.83481229677668,40.709643375163765,11415
498,-73.8365544730811,40.70868242879245,11415
499,-73.83714702640651,40.707957064585884,11415
500,-73.83843024539483,40.708443377491385,11415
501,-73.84160209420456,40.70898389149645,11415
502,-73.84014091697934,40.70972989761961,11415
503,-73.83755319770243,40.710714920557464,11415
504,-73.83679454887908,40.71078049260416,11415
505,-73.83590072158415,40.71164139044931,11415
506,-73.83611475734719,40.711825159426965,11415
507,-73.83161238302384,40.71421350097403,11415
508,-73.83110716179297,40.71436797674794,11415
509,-73.83079050446555,40.71419918262998,11415
510,-73.826059565848,40.71539860277048,11415
511,-73.83714702640651,40.707957064585884,11418
512,-73.8365544730811,40.70868242879245,11418
513,-73.83481229677668,40.709643375163765,11418
514,-73.83431088361743,40.70896833719767,11418
515,-73.83392880332181,40.7079858369295,11418
516,-73.83442827662316,40.70779461754321,11418
517,-73.83498163141206,40.70709751380889,11418
518,-73.8322766556474,40.70086993997675,11418
519,-73.83152109065456,40.70138964852981,11418
520,-73.8227081044926,40.703624835946016,11418
521,-73.81972992822898,40.70385563864692,11418
522,-73.82085937975927,40.70426785064661,11418
523,-73.82202045126458,40.7052123461417,11418
524,-73.82063186597746,40.70584199266165,11418
525,-73.82007914401278,40.70503093187788,11418
526,-73.81845942904549,40.70566306966449,11418
527,-73.81783466132116,40.704746671096785,11418
528,-73.81755019461129,40.70400235314819,11418
529,-73.81720361167378,40.70402764710221,11418
530,-73.81375879865962,40.69719873629525,11418
531,-73.8208531622528,40.69534576807945,11418
532,-73.82109261575646,40.69582472708243,11418
533,-73.82516713946725,40.69466686769781,11418
534,-73.82812137692709,40.69404159237283,11418
535,-73.83754416389463,40.69136416111784,11418
536,-73.84430243497148,40.6894430104063,11418
537,-73.84740728150923,40.69578913485859,11418
538,-73.84919824072989,40.69826748778545,11418
539,-73.8450247180724,40.69935940153571,11418
540,-73.84266041892232,40.700706577737186,11418
541,-73.84156161610936,40.70109933142779,11418
542,-73.83902977514548,40.70302118352209,11418
543,-73.83696236365265,40.704212471294035,11418
544,-73.83811999143163,40.70611102505043,11418
545,-73.83800894198143,40.706695412446535,11418
546,-73.83714702640651,40.707957064585884,11418
547,-73.77968261813587,40.70859580977128,11433
548,-73.77937278708664,40.707812178923575,11433
549,-73.77838449571763,40.708050135086175,11433
550,-73.77810855871854,40.70740321631149,11433
551,-73.77678174653668,40.7077286930261,11433
552,-73.77582075240134,40.705373931181384,11433
553,-73.77507433873586,40.70524182572291,11433
554,-73.77104358762898,40.698489976377424,11433
555,-73.76929413274208,40.696650317414246,11433
556,-73.76989291145549,40.69631207128553,11433
557,-73.77730132936048,40.6922485868366,11433
558,-73.77728100347461,40.692118404045004,11433
559,-73.77952524894295,40.69154973256938,11433
560,-73.78666875870557,40.68870434572968,11433
561,-73.7903846669113,40.68775362952646,11433
562,-73.7939084117643,40.68630470805261,11433
563,-73.79595950279348,40.68913215240943,11433
564,-73.79715343872049,40.690406084826485,11433
565,-73.79844668384023,40.692135478227115,11433
566,-73.79974841094464,40.69334783427049,11433
567,-73.8008103127034,40.694059330760254,11433
568,-73.80127985995802,40.69558088358477,11433
569,-73.80229521756587,40.69768840411615,11433
570,-73.80276782388765,40.69910549924365,11433
571,-73.80389619384458,40.7008993725262,11433
572,-73.80444156154402,40.70213161395166,11433
573,-73.8003947489124,40.70327349177385,11433
574,-73.79272989814082,40.706294549963744,11433
575,-73.78888968042826,40.707421245952624,11433
576,-73.7864535711288,40.70792415052076,11433
577,-73.78295240383041,40.70797164647384,11433
578,-73.77968261813587,40.70859580977128,11433
579,-73.80157425020164,40.7012141075187,11451
580,-73.79887410491474,40.7021201623279,11451
581,-73.79755496632269,40.700196228626616,11451
582,-73.79874442746147,40.69968363458535,11451
583,-73.80157425020164,40.7012141075187,11451
584,-73.93822325191614,40.68389331961758,11221
585,-73.9438911382472,40.68323950227984,11221
586,-73.94564165707672,40.69203346946514,11221
587,-73.93413376737952,40.693354363738536,11221
588,-73.93479698827541,40.69673661671486,11221
589,-73.9352226413318,40.69698656384033,11221
590,-73.93226765371799,40.69731469442813,11221
591,-73.93324668417745,40.69785561272368,11221
592,-73.93076911862683,40.698911046453716,11221
593,-73.9305202888139,40.698772303134724,11221
594,-73.92758773780714,40.701762599986964,11221
595,-73.92308168149715,40.699200696300665,11221
596,-73.92163115701487,40.700675580244926,11221
597,-73.92087956801677,40.700247366780346,11221
598,-73.92232800953694,40.6987721198053,11221
599,-73.91781911962863,40.69620772862452,11221
600,-73.91636718052304,40.697680904182626,11221
601,-73.9088528287176,40.69340445130969,11221
602,-73.91604598744266,40.68607208871235,11221
603,-73.91804606753695,40.687213268776,11221
604,-73.9178493642506,40.68623318739356,11221
605,-73.93822325191614,40.68389331961758,11221
606,-73.84919824072989,40.69826748778545,11421
607,-73.84740728150923,40.69578913485859,11421
608,-73.84430243497148,40.6894430104063,11421
609,-73.86629521074906,40.68318884315375,11421
610,-73.86659847614406,40.685269574606316,11421
611,-73.86747242588382,40.68844673910506,11421
612,-73.86858392816171,40.69386163086183,11421
613,-73.86911282484628,40.69451576163624,11421
614,-73.85744446250214,40.69691300931691,11421
615,-73.8527723809723,40.697557136314416,11421
616,-73.85271294012661,40.69819790086205,11421
617,-73.85303933131634,40.698947337313456,11421
618,-73.85456630499097,40.70059406815739,11421
619,-73.85420700353531,40.70075574290403,11421
620,-73.85232212905822,40.700457823892386,11421
621,-73.8513012262131,40.700622067055996,11421
622,-73.84947762655437,40.69819582953089,11421
623,-73.84919824072989,40.69826748778545,11421
624,-73.82812137692709,40.69404159237283,11419
625,-73.82516713946725,40.69466686769781,11419
626,-73.82109261575646,40.69582472708243,11419
627,-73.8208531622528,40.69534576807945,11419
628,-73.81375879865962,40.69719873629525,11419
629,-73.80795430196734,40.687073075606826,11419
630,-73.81047225781599,40.68620063780065,11419
631,-73.81377910266194,40.68463372807731,11419
632,-73.83174575719397,40.67953731254709,11419
633,-73.83378994064,40.683693236360114,11419
634,-73.83352413123767,40.68380616668075,11419
635,-73.83426544717622,40.68532735819578,11419
636,-73.83524646584192,40.68732463108827,11419
637,-73.83551869361439,40.68724711425137,11419
638,-73.83754416389463,40.69136416111784,11419
639,-73.82812137692709,40.69404159237283,11419
640,-73.76989291145549,40.69631207128553,11434
641,-73.7660509288279,40.69215934616347,11434
642,-73.76631464735652,40.69219712011101,11434
643,-73.76472740953423,40.68925034571374,11434
644,-73.76435358629598,40.68950705743541,11434
645,-73.76413848903412,40.68908103895247,11434
646,-73.7632581084372,40.687300758381056,11434
647,-73.76294870468476,40.686008483928106,11434
648,-73.76066613020863,40.68261232753339,11434
649,-73.75800951818678,40.67923929798581,11434
650,-73.75633959649286,40.676802989156414,11434
651,-73.76248598858109,40.67419499777036,11434
652,-73.76367676113423,40.674745543055536,11434
653,-73.7640471796422,40.67284662756967,11434
654,-73.76225096750468,40.67194316408541,11434
655,-73.76293350728149,40.67181318328588,11434
656,-73.76259800538632,40.67072248934451,11434
657,-73.76364442900365,40.66716312260688,11434
658,-73.76675401262577,40.66743301704917,11434
659,-73.76712953165834,40.66669585117592,11434
660,-73.76353170855188,40.66628734869849,11434
661,-73.76615879418449,40.66008518402867,11434
662,-73.76652749536282,40.66013566057246,11434
663,-73.76696130134769,40.65847850149409,11434
664,-73.76612282266792,40.65855444161281,11434
665,-73.76582365411717,40.65630382164152,11434
666,-73.76735273146858,40.65616014702816,11434
667,-73.77423698575042,40.65989888225327,11434
668,-73.77982016637971,40.662202348405415,11434
669,-73.7854997241151,40.66391988589222,11434
670,-73.78740902633706,40.66507265956858,11434
671,-73.78833705719542,40.665260386476376,11434
672,-73.79014005284405,40.6651607848353,11434
673,-73.78984128916652,40.6653824054403,11434
674,-73.78960478662813,40.665719913414414,11434
675,-73.78940998274675,40.666841177883924,11434
676,-73.78806328813032,40.673236181364075,11434
677,-73.78944939025148,40.674556015244896,11434
678,-73.79066256202633,40.67667038353501,11434
679,-73.79186822104919,40.679746826280315,11434
680,-73.79267323529173,40.682516872416805,11434
681,-73.79256938797273,40.68403029411098,11434
682,-73.79274952603632,40.68474227787887,11434
683,-73.7939084117643,40.68630470805261,11434
684,-73.7903846669113,40.68775362952646,11434
685,-73.78666875870557,40.68870434572968,11434
686,-73.77952524894295,40.69154973256938,11434
687,-73.77728100347461,40.692118404045004,11434
688,-73.77730132936048,40.6922485868366,11434
689,-73.76989291145549,40.69631207128553,11434
690,-73.94564165707672,40.69203346946514,11216
691,-73.9438911382472,40.68323950227984,11216
692,-73.93822325191614,40.68389331961758,11216
693,-73.93739763108535,40.67972992244106,11216
694,-73.94120864001327,40.67993836946285,11216
695,-73.94160931928725,40.67564320442343,11216
696,-73.94714602322288,40.675944381095775,11216
697,-73.94773760993002,40.669636799293855,11216
698,-73.9550528799369,40.67010365000868,11216
699,-73.95797316022488,40.670657292166304,11216
700,-73.95516620700097,40.67857587245145,11216
701,-73.95713186042737,40.688463152023246,11216
702,-73.95131871695537,40.68913231750482,11216
703,-73.95175746790929,40.69132933067436,11216
704,-73.94564165707672,40.69203346946514,11216
705,-73.84430243497148,40.6894430104063,11416
706,-73.83754416389463,40.69136416111784,11416
707,-73.83551869361439,40.68724711425137,11416
708,-73.83524646584192,40.68732463108827,11416
709,-73.83426544717622,40.68532735819578,11416
710,-73.84680064291166,40.6818350215038,11416
711,-73.8539238905089,40.67968616983886,11416
712,-73.86234580327778,40.67916479829649,11416
713,-73.86330275202471,40.6791673971059,11416
714,-73.86410096028297,40.68237286610314,11416
715,-73.86602666577242,40.681918071472445,11416
716,-73.86629521074906,40.68318884315375,11416
717,-73.84430243497148,40.6894430104063,11416
718,-73.93822325191614,40.68389331961758,11233
719,-73.9178493642506,40.68623318739356,11233
720,-73.91804606753695,40.687213268776,11233
721,-73.91604598744266,40.68607208871235,11233
722,-73.9034668872538,40.67889653817026,11233
723,-73.90329155804092,40.67786792438706,11233
724,-73.90346256333866,40.676015806333304,11233
725,-73.90240783422718,40.67587541049135,11233
726,-73.90347422563427,40.67550670255942,11233
727,-73.90438871964855,40.675171370389066,11233
728,-73.925653595542,40.66582990624871,11233
729,-73.92580501111077,40.666456157208,11233
730,-73.92499590519674,40.67473589594239,11233
731,-73.9277614346639,40.67488742035348,11233
732,-73.92768791018021,40.675662884318925,11233
733,-73.93045708472673,40.67581876680987,11233
734,-73.93020074773672,40.67804022252579,11233
735,-73.92905727071383,40.67927645406513,11233
736,-73.93739763108535,40.67972992244106,11233
737,-73.93822325191614,40.68389331961758,11233
738,-73.80584847668683,40.68290965963384,11436
739,-73.7939084117643,40.68630470805261,11436
740,-73.79274952603632,40.68474227787887,11436
741,-73.79256938797273,40.68403029411098,11436
742,-73.79267323529173,40.682516872416805,11436
743,-73.79186822104919,40.679746826280315,11436
744,-73.79066256202633,40.67667038353501,11436
745,-73.78944939025148,40.674556015244896,11436
746,-73.78806328813032,40.673236181364075,11436
747,-73.78940998274673,40.66684117788391,11436
748,-73.79306203598217,40.66708722431805,11436
749,-73.79737169285058,40.66694145487523,11436
750,-73.79904101362999,40.66653031762192,11436
751,-73.80166295601474,40.666759042032254,11436
752,-73.80139536151025,40.66798938408747,11436
753,-73.80128468879212,40.66916762059846,11436
754,-73.80121822627503,40.6702247271593,11436
755,-73.80126524855895,40.6723031427069,11436
756,-73.80146959096764,40.67346453262842,11436
757,-73.80183075187054,40.674541211315216,11436
758,-73.80584847668683,40.68290965963384,11436
759,-73.93739763108535,40.67972992244106,11213
760,-73.92905727071383,40.67927645406513,11213
761,-73.93020074773672,40.67804022252579,11213
